date,index,n_active,norm_entropy,top1_lift,top5_mass
2024-04-04,KOSDAQ,30,0.9999974916894357,1.0066636800765991,0.1674998700618744
2024-04-04,KOSPI,30,0.9999974916894357,1.0066636800765991,0.1674998700618744
2024-04-05,KOSDAQ,30,0.9999978421815601,1.0062321424484253,0.16746701300144196
2024-04-05,KOSPI,30,0.9999978421815601,1.0062321424484253,0.16746701300144196
2024-04-08,KOSDAQ,30,0.9999987534610834,1.0051367282867432,0.16728812456130981
2024-04-08,KOSPI,30,0.9999987534610834,1.0051367282867432,0.16728812456130981
2024-04-09,KOSDAQ,30,0.9999986132642336,1.0046254396438599,0.16734914481639862
2024-04-09,KOSPI,30,0.9999986132642336,1.0046254396438599,0.16734914481639862
2024-04-11,KOSDAQ,30,0.9999986833626584,1.0070135593414307,0.16756868362426758
2024-04-11,KOSPI,30,0.9999986833626584,1.0070135593414307,0.16756868362426758
2024-04-12,KOSDAQ,30,0.9999978421815601,1.0053547620773315,0.16742296516895294
2024-04-12,KOSPI,30,0.9999978421815601,1.0053547620773315,0.16742296516895294
2024-04-15,KOSDAQ,30,0.9999984730673839,1.0087685585021973,0.16742683947086334
2024-04-15,KOSPI,30,0.9999984730673839,1.0087685585021973,0.16742683947086334
2024-04-16,KOSDAQ,30,0.9999980524768347,1.0054904222488403,0.16745765507221222
2024-04-16,KOSPI,30,0.9999980524768347,1.0054904222488403,0.16745765507221222
2024-04-17,KOSDAQ,30,0.9999988235595082,1.005493402481079,0.1674070656299591
2024-04-17,KOSPI,30,0.9999988235595082,1.005493402481079,0.1674070656299591
2024-04-18,KOSDAQ,30,0.9999967206067623,1.0143334865570068,0.16786718368530273
2024-04-18,KOSPI,30,0.9999967206067623,1.0143334865570068,0.16786718368530273
2024-04-19,KOSDAQ,30,0.999998893657933,1.0048538446426392,0.16733770072460175
2024-04-19,KOSPI,30,0.999998893657933,1.0048538446426392,0.16733770072460175
2024-04-22,KOSDAQ,30,0.9999985431658087,1.0050764083862305,0.16732335090637207
2024-04-22,KOSPI,30,0.9999985431658087,1.0050764083862305,0.16732335090637207
2024-04-23,KOSDAQ,30,0.9999976318862855,1.0059922933578491,0.1675722897052765
2024-04-23,KOSPI,30,0.9999976318862855,1.0059922933578491,0.1675722897052765
2024-04-24,KOSDAQ,30,0.9999985431658087,1.0056571960449219,0.16740122437477112
2024-04-24,KOSPI,30,0.9999985431658087,1.0056571960449219,0.16740122437477112
2024-04-25,KOSDAQ,30,0.9999986132642336,1.0063433647155762,0.16737313568592072
2024-04-25,KOSPI,30,0.9999986132642336,1.0063433647155762,0.16737313568592072
2024-04-26,KOSDAQ,30,0.9999982627721092,1.0073912143707275,0.16750437021255493
2024-04-26,KOSPI,30,0.9999982627721092,1.0073912143707275,0.16750437021255493
2024-04-29,KOSDAQ,30,0.9999981926736844,1.0066571235656738,0.16746468842029572
2024-04-29,KOSPI,30,0.9999981926736844,1.0066571235656738,0.16746468842029572
2024-04-30,KOSDAQ,30,0.9999973514925861,1.0067132711410522,0.16758480668067932
2024-04-30,KOSPI,30,0.9999973514925861,1.0067132711410522,0.16758480668067932
2024-05-02,KOSDAQ,30,0.9999972813941612,1.006581425666809,0.167640820145607
2024-05-02,KOSPI,30,0.9999972813941612,1.006581425666809,0.167640820145607
2024-05-03,KOSDAQ,30,0.9999985431658087,1.0060158967971802,0.16734199225902557
2024-05-03,KOSPI,30,0.9999985431658087,1.0060158967971802,0.16734199225902557
2024-05-07,KOSDAQ,30,0.9999972813941612,1.008832335472107,0.16754330694675446
2024-05-07,KOSPI,30,0.9999972813941612,1.008832335472107,0.16754330694675446
2024-05-08,KOSDAQ,30,0.9999987534610834,1.0063780546188354,0.16743634641170502
2024-05-08,KOSPI,30,0.9999987534610834,1.0063780546188354,0.16743634641170502
2024-05-09,KOSDAQ,30,0.9999977019847104,1.0067157745361328,0.16759561002254486
2024-05-09,KOSPI,30,0.9999977019847104,1.0067157745361328,0.16759561002254486
2024-05-10,KOSDAQ,30,0.9999975617878606,1.0094727277755737,0.16767266392707825
2024-05-10,KOSPI,30,0.9999975617878606,1.0094727277755737,0.16767266392707825
2024-05-13,KOSDAQ,30,0.9999989637563579,1.0054796934127808,0.16731661558151245
