date,index,n_active,norm_entropy,top1_lift,top5_mass
2025-06-19,삼성전자,20,0.5564877358715455,11.304859161376953,0.8589591979980469
2025-06-20,삼성전자,10,0.4297335296007684,5.437679767608643,0.9811350107192993
2025-06-23,삼성전자,29,0.46705335616055593,15.021413803100586,0.9217071533203125
2025-06-24,삼성전자,26,0.5989510840935344,10.168478965759277,0.8473219871520996
2025-06-25,삼성전자,21,0.6020974663585684,8.060912132263184,0.8767814040184021
2025-06-26,삼성전자,8,0.6887577826743344,3.5022709369659424,0.9894726276397705
2025-06-27,삼성전자,17,0.6080911188910341,6.301304817199707,0.9190395474433899
2025-06-30,삼성전자,25,0.48851707134178257,13.195762634277344,0.9072282314300537
2025-07-01,삼성전자,12,0.2556465612946676,9.788442611694336,0.9922405481338501
2025-07-02,삼성전자,8,0.41965469438768854,5.998023986816406,0.9964088201522827
2025-07-03,삼성전자,11,0.6301472440615143,4.465760231018066,0.9476812481880188
2025-07-04,삼성전자,16,0.5979038770999853,5.144321441650391,0.9299622774124146
2025-07-07,삼성전자,21,0.7812784170664744,5.350955963134766,0.668877899646759
2025-07-08,삼성전자,7,0.38228643507752214,5.364416122436523,0.9973329901695251
2025-07-09,삼성전자,26,0.47408349232584085,17.071950912475586,0.8328304290771484
2025-07-10,삼성전자,25,0.6203109320707262,10.031027793884277,0.8240206837654114
2025-07-11,삼성전자,21,0.6116609606411406,6.625189304351807,0.8842717409133911
2025-07-14,삼성전자,27,0.6319542246749962,8.154322624206543,0.8280097246170044
2025-07-15,삼성전자,13,0.25149253093979834,11.36241340637207,0.9613603353500366
2025-07-16,삼성전자,16,0.5535524751475316,8.321708679199219,0.9412727355957031
2025-07-17,삼성전자,16,0.6175145428299188,5.014120101928711,0.9073145389556885
2025-07-18,삼성전자,22,0.6972401204464819,5.365179061889648,0.740247905254364
2025-07-21,삼성전자,26,0.6307261507370898,7.943113803863525,0.841124951839447
2025-07-22,삼성전자,21,0.5790416708462236,9.61157512664795,0.8523709177970886
2025-07-23,삼성전자,18,0.6846469128090242,5.211106300354004,0.8438897132873535
2025-07-24,삼성전자,13,0.6919321236268265,4.0868120193481445,0.9065173864364624
2025-07-25,삼성전자,13,0.5240724164215119,6.904694557189941,0.9401370286941528
2025-07-28,삼성전자,24,0.560850551751759,10.1840238571167,0.8867300152778625
2025-07-29,삼성전자,37,0.6147164940915775,10.339792251586914,0.7472717761993408
2025-07-30,삼성전자,22,0.7118561124593407,6.618071556091309,0.7254555225372314
2025-07-31,삼성전자,31,0.6109752964676818,8.286120414733887,0.8198336362838745
2025-08-01,삼성전자,30,0.5728826367669458,10.623153686523438,0.8384762406349182
2025-08-04,삼성전자,32,0.254294373082473,25.418012619018555,0.9665522575378418
2025-08-05,삼성전자,11,0.7890404306819305,3.4467501640319824,0.8535518050193787
2025-08-06,삼성전자,9,0.6655485660902337,3.834343910217285,0.9637905955314636
2025-08-07,삼성전자,10,0.5942774283783249,4.711224555969238,0.9743014574050903
2025-08-08,삼성전자,25,0.6470946893217937,8.57617473602295,0.8065698742866516
2025-08-11,삼성전자,23,0.5171707342686762,12.968742370605469,0.9003494381904602
2025-08-12,삼성전자,14,0.3210998240120376,11.405386924743652,0.9637411236763
2025-08-13,삼성전자,14,0.7134300554059536,3.7404489517211914,0.8825985193252563
2025-08-14,삼성전자,19,0.4877675985843201,9.634042739868164,0.9409712553024292
2025-08-18,삼성전자,29,0.5702274902318989,7.2152886390686035,0.9086892008781433
2025-08-19,삼성전자,18,0.5679135068467284,5.727102756500244,0.9253937005996704
2025-08-20,삼성전자,25,0.6543129995244604,6.760251522064209,0.7910363674163818
2025-08-21,삼성전자,16,0.6492278856750444,8.753077507019043,0.7959427833557129
2025-08-22,삼성전자,29,0.6886981921247266,5.913340091705322,0.6949670910835266
2025-08-25,삼성전자,31,0.4073360498814387,20.111099243164062,0.9086789488792419
